trade_date,ts_code,weight
2023-01-03,003816.SZ,0.0004963147434851949
2023-01-03,600183.SH,0.031089206019827027
2023-01-03,000723.SZ,0.003874804118626126
2023-01-03,002841.SZ,0.003392625600464669
2023-01-03,600690.SH,0.00103799521569695
2023-01-03,000792.SZ,5.4709998828619946e-05
2023-01-03,603501.SH,0.006299992691638796
2023-01-03,000651.SZ,0.0038011769613154438
2023-01-03,002241.SZ,0.0033677672814587598
2023-01-03,000338.SZ,0.009833638347614271
2023-01-03,601865.SH,0.0192644354517976
2023-01-03,300408.SZ,0.009208069946663414
2023-01-03,600089.SH,0.001833297651890488
2023-01-03,300207.SZ,0.0065434365072847885
2023-01-03,600989.SH,0.010412865714230085
2023-01-03,601088.SH,0.001051366329172242
2023-01-03,000425.SZ,0.0016254258930595764
2023-01-03,688363.SH,0.002772482928867405
2023-01-03,300751.SZ,0.021997900700712975
2023-01-03,002001.SZ,0.020576111875601006
2023-01-03,600760.SH,0.0018063650601993885
2023-01-03,601211.SH,0.016948364898563224
2023-01-03,601336.SH,0.007471400407270304
2023-01-03,603288.SH,0.0012429464876773878
2023-01-03,600887.SH,0.005885311148475312
2023-01-03,300223.SZ,0.008706115160891944
2023-01-03,300142.SZ,0.009105758905918299
2023-01-03,002938.SZ,0.003525587861762395
2023-01-03,600061.SH,0.00034104095621510853
2023-01-03,688169.SH,0.006354409241722613
2023-01-03,002415.SZ,0.00311243725094211
2023-01-03,002129.SZ,0.00528067603481408
2023-01-03,601100.SH,0.011804115212399813
2023-01-03,002027.SZ,0.0005686036609873696
2023-01-03,300450.SZ,0.0017351715394049883
2023-01-03,002304.SZ,0.0057405350319737975
2023-01-31,300661.SZ,7.920998431542133e-05
2023-01-31,300628.SZ,0.00022725645764361705
2023-01-31,601066.SH,0.0004535653238268674
2023-01-31,300450.SZ,4.5796257867803025e-05
2023-01-31,300896.SZ,0.0006450361910554434
2023-01-31,000568.SZ,0.0006666199199469698
2023-01-31,600061.SH,0.00020972916206324777
2023-01-31,300433.SZ,8.239051280976232e-05
2023-01-31,601618.SH,0.00017729349262527976
2023-01-31,000723.SZ,0.00013891477376895697
2023-01-31,002008.SZ,0.0002807269843375533
2023-01-31,600132.SH,4.402246112347288e-05
2023-01-31,600926.SH,0.00024620291959482536
2023-01-31,600018.SH,0.00021922704298901044
2023-01-31,002202.SZ,8.739595498815351e-05
2023-01-31,600884.SH,0.00011396793040649209
2023-01-31,600362.SH,0.0005021487716630681
2023-01-31,002709.SZ,5.257474257336898e-05
2023-01-31,300347.SZ,0.00019420335632218297
2023-01-31,601799.SH,7.638462955598138e-05
2023-01-31,300408.SZ,3.561660851574992e-05
2023-01-31,601088.SH,0.00017191139312489057
2023-01-31,000338.SZ,0.00033432437062825714
2023-01-31,688005.SH,0.00017357473306969706
2023-01-31,002594.SZ,6.03713530348926e-06
2023-01-31,688065.SH,0.00023320494765566272
2023-01-31,600104.SH,0.0001515818700319975
2023-01-31,600918.SH,0.00032926940560694547
2023-01-31,000425.SZ,0.00036911009983004464
2023-01-31,603019.SH,0.000392720816280832
2023-01-31,603799.SH,0.0003705491003634673
2023-01-31,002371.SZ,0.00024692089940981846
2023-01-31,601360.SH,0.00013308411088845817
2023-01-31,300122.SZ,1.1675448640580037e-05
2023-01-31,600837.SH,6.33128497056868e-05
2023-01-31,300059.SZ,3.310488852002029e-05
2023-01-31,600016.SH,0.0003448038495122578
2023-01-31,600383.SH,7.572202820862305e-05
2023-01-31,601377.SH,0.0008500449063930696
2023-01-31,000708.SZ,5.355988013800764e-05
2023-01-31,002049.SZ,0.0005860068249398431
2023-01-31,600900.SH,0.0001397770587983177
2023-01-31,688036.SH,0.00025694327170244557
2023-01-31,002602.SZ,0.000552192203660546
2023-01-31,002352.SZ,0.0007836092477126887
2023-01-31,603986.SH,0.000230235669410764
2023-01-31,600436.SH,0.0009849931253220017
2023-01-31,601939.SH,0.00029032186169109973
2023-01-31,000157.SZ,4.3301586858030986e-05
2023-01-31,601919.SH,0.00033538143705479193
2023-01-31,002252.SZ,0.0003172449932559169
2023-01-31,002466.SZ,0.0002475900494068137
2023-01-31,600309.SH,5.8422335017694614e-05
2023-01-31,000333.SZ,0.00028977111074590515
2023-01-31,601169.SH,0.0005872380121517637
2023-01-31,601689.SH,1.0977991916211212e-05
2023-01-31,300919.SZ,0.0001243473050719189
2023-01-31,000776.SZ,3.22824343755414e-05
2023-01-31,601668.SH,0.0007745042657051046
2023-01-31,600519.SH,0.00019974820275319555
2023-01-31,601225.SH,5.460135980299451e-05
2023-01-31,600406.SH,0.0002544074790911673
2023-01-31,600183.SH,0.0002545617780755752
2023-01-31,601288.SH,0.00034203125474804115
2023-01-31,000786.SZ,0.00015351177184537963
2023-01-31,003816.SZ,0.0002320117360761324
2023-01-31,300750.SZ,7.763704254510604e-05
2023-01-31,603259.SH,0.00026607828726822906
2023-01-31,002311.SZ,1.3723962183687255e-05
2023-01-31,300751.SZ,0.00023861015942798288
2023-01-31,600085.SH,3.527492472277393e-05
2023-01-31,002027.SZ,7.772981106482736e-05
2023-01-31,600989.SH,0.0001863257778009184
2023-01-31,300595.SZ,0.0010852551806500585
2023-01-31,300015.SZ,6.833027946455275e-05
2023-02-28,003816.SZ,0.00010477069289393803
2023-02-28,600015.SH,0.00011395953205059787
2023-02-28,300496.SZ,0.0005586081283694774
2023-02-28,600741.SH,4.4602416145249646e-05
2023-02-28,600754.SH,0.00027401429764304747
2023-02-28,002920.SZ,0.00013583593835296798
2023-02-28,600926.SH,0.0005869686916408974
2023-02-28,300408.SZ,6.767345833166392e-05
2023-02-28,000733.SZ,0.0021148272407821803
2023-02-28,002241.SZ,0.00038337256214870496
2023-02-28,600732.SH,0.0004317293180119583
2023-02-28,601225.SH,0.0008817952639752584
2023-02-28,002371.SZ,0.00010796230984809044
2023-02-28,300760.SZ,0.0006358381352698617
2023-02-28,600674.SH,0.0003361155234889279
2023-02-28,600115.SH,6.229317151323876e-05
2023-02-28,000001.SZ,0.00048723242456661086
2023-02-28,601600.SH,1.8502432772455564e-05
2023-02-28,601988.SH,9.252906107738887e-06
2023-02-28,600900.SH,0.0014448842428377066
2023-02-28,601186.SH,0.00035283785027828316
2023-02-28,300124.SZ,0.0003327952400053086
2023-02-28,000800.SZ,0.00046091177792528587
2023-02-28,002304.SZ,0.00013476293222511193
2023-02-28,600188.SH,8.975128544926656e-05
2023-02-28,300919.SZ,8.183012517103034e-05
2023-02-28,603290.SH,0.00022993173505399714
2023-02-28,002007.SZ,0.00027956580563015423
2023-02-28,000792.SZ,0.00017234861115277667
2023-02-28,600845.SH,0.0002953553042157206
2023-02-28,300122.SZ,0.0005311798278394461
2023-02-28,600760.SH,0.0002658598414674661
2023-02-28,600183.SH,0.001060887103917989
2023-02-28,600018.SH,0.0005950994372472809
2023-02-28,600884.SH,0.001012666499661521
2023-02-28,000725.SZ,0.0002536617268284243
2023-02-28,601138.SH,0.0001654587001621237
2023-02-28,002311.SZ,0.0004255918521027907
2023-02-28,601888.SH,1.9180867555783092e-05
2023-02-28,002202.SZ,0.00042794371003328934
2023-02-28,601319.SH,0.0005041766176525357
2023-02-28,600547.SH,0.0006114607176908295
2023-02-28,600886.SH,0.0006780254068626478
2023-02-28,601989.SH,0.0005256168541095547
2023-02-28,601816.SH,0.0004787829473897258
2023-02-28,002415.SZ,4.17908482047436e-05
2023-02-28,603799.SH,0.00038079225795283967
2023-02-28,603806.SH,0.000484717943315421
2023-02-28,000938.SZ,0.0002622307691310729
2023-02-28,601238.SH,2.577025687254097e-05
2023-02-28,600362.SH,0.0006807877280276695
2023-02-28,601898.SH,0.00023200924850327125
2023-02-28,300015.SZ,0.00032504013493019746
2023-02-28,300274.SZ,0.0009727538155773013
2023-02-28,600031.SH,0.0005404257650180347
2023-02-28,000166.SZ,0.00021300470780055987
2023-02-28,000538.SZ,0.00043356335810552324
2023-02-28,603288.SH,0.0009284466318871552
2023-02-28,601808.SH,0.0007633075499054926
2023-02-28,600606.SH,2.3678729387754038e-05
2023-02-28,300595.SZ,0.0006147484733380877
2023-02-28,601995.SH,0.0005776517580205342
2023-02-28,002008.SZ,0.0006629100172706831
2023-02-28,002821.SZ,0.0005146354613997952
2023-02-28,603486.SH,0.00017810854817792532
2023-02-28,002230.SZ,0.00046191378917394033
2023-02-28,000651.SZ,0.0002474692350997068
2023-02-28,002120.SZ,0.0007149846973309119
2023-02-28,601100.SH,0.0004907335421827641
2023-02-28,601877.SH,0.0008710526270751641
2023-02-28,601881.SH,6.314518330497003e-05
2023-02-28,603501.SH,0.0006834911578169419
2023-02-28,002129.SZ,0.0002794622233207791
2023-02-28,000338.SZ,0.00031871549028420176
2023-02-28,600196.SH,9.60741724620522e-05
2023-02-28,601615.SH,0.0005917263859455288
2023-02-28,601799.SH,0.0009257758232705981
2023-02-28,601800.SH,0.00021501261716259644
2023-02-28,600809.SH,0.0009895989642477114
2023-02-28,300750.SZ,0.0001396833870111512
2023-02-28,601899.SH,0.00033891522741021844
2023-02-28,600089.SH,0.00020113773579391196
2023-02-28,601939.SH,0.00010326892224403787
2023-02-28,603195.SH,0.0009020652377670222
2023-02-28,601398.SH,0.0008812825614313883
2023-02-28,601021.SH,5.840986214140048e-05
2023-02-28,600426.SH,0.0003385676901566394
2023-02-28,002414.SZ,0.0004235311782157668
2023-02-28,300316.SZ,0.000680834079727262
2023-02-28,001979.SZ,0.00013078583641551109
2023-02-28,601985.SH,5.290723258486766e-05
2023-02-28,603993.SH,0.000332094991312224
2023-02-28,000876.SZ,9.549397273888314e-06
2023-02-28,601066.SH,0.00011773811288256335
2023-02-28,600795.SH,6.344259454105394e-05
2023-02-28,600048.SH,0.0001337217531664678
2023-02-28,601698.SH,2.9716850804297675e-05
2023-02-28,603899.SH,0.000383999683905151
2023-02-28,600803.SH,0.000552282416384473
2023-02-28,600875.SH,0.00013584101206767367
2023-02-28,601857.SH,0.0002332996120944989
2023-02-28,002074.SZ,0.00042921625849641807
2023-02-28,601699.SH,0.0005527243630570168
2023-02-28,600887.SH,0.000821963338366107
2023-02-28,002602.SZ,1.7375039164495654e-05
2023-02-28,600460.SH,1.1873161296427655e-05
2023-02-28,603185.SH,0.0005095789403306824
2023-02-28,601360.SH,0.00026602590834363916
2023-02-28,002459.SZ,7.617076228122075e-05
2023-02-28,600585.SH,0.00024255056649851337
2023-02-28,000063.SZ,0.00014255208942611267
2023-02-28,002410.SZ,0.00027168895919189347
2023-02-28,601377.SH,0.0002724024259159011
2023-02-28,603260.SH,0.00020536139180816243
2023-02-28,002475.SZ,0.0008644637566659748
2023-02-28,603986.SH,0.0012466849828922952
2023-02-28,300454.SZ,0.0022089427550994233
2023-02-28,000408.SZ,8.959837425799831e-05
2023-02-28,600030.SH,9.305416752148966e-05
2023-02-28,000877.SZ,0.00023112982941048054
2023-03-31,600362.SH,0.01093292489410513
2023-03-31,601898.SH,0.0034380040530032113
2023-03-31,002120.SZ,0.0016533398044928519
2023-03-31,688036.SH,0.0008904007868893221
2023-03-31,603019.SH,0.0022502726819800625
2023-03-31,002466.SZ,0.0013042947091178156
2023-03-31,600031.SH,0.008328589054792722
2023-03-31,601601.SH,0.019312899034359766
2023-03-31,000725.SZ,0.0340301680049107
2023-03-31,002602.SZ,0.00910224662101391
2023-03-31,300059.SZ,0.011345370267997734
2023-03-31,000333.SZ,0.005006334791367974
2023-03-31,000877.SZ,0.02796290369431885
2023-03-31,603659.SH,0.003414923898718825
2023-03-31,600919.SH,0.023264305021840438
2023-03-31,600383.SH,0.0026255823615106426
2023-03-31,600309.SH,0.016666482692874858
2023-03-31,002001.SZ,0.010986402480926721
2023-03-31,000408.SZ,0.0003126127382827934
2023-03-31,300782.SZ,0.013264541849117137
2023-03-31,600085.SH,0.008151467961812734
2023-03-31,600111.SH,0.0150634409376747
2023-03-31,000661.SZ,0.03208952592496953
2023-03-31,002916.SZ,0.00450192739308511
2023-03-31,300595.SZ,0.003102097139273727
2023-03-31,600019.SH,0.00526609616121958
2023-03-31,603259.SH,0.0351469463859911
2023-03-31,600025.SH,0.006811301103587448
2023-03-31,300529.SZ,0.010626674482764864
2023-03-31,601800.SH,0.0013650909184023629
2023-03-31,002179.SZ,0.007229943114268287
2023-03-31,600887.SH,0.05693443163922466
2023-03-31,600660.SH,0.006959975456410545
2023-03-31,300347.SZ,0.0385996538366756
2023-03-31,601166.SH,0.007575862510223967
2023-03-31,601336.SH,0.011471866097569462
2023-03-31,300450.SZ,0.02741435270890174
2023-03-31,601865.SH,0.022640753519809122
2023-03-31,000723.SZ,0.04979354703790217
2023-03-31,600048.SH,0.014828677643965693
2023-03-31,000617.SZ,0.0006113162884967231
2023-03-31,603899.SH,0.010449332978982947
2023-03-31,601799.SH,0.007698013225706664
2023-03-31,601881.SH,0.008454629939162543
2023-03-31,600438.SH,0.01570189630696299
2023-03-31,300751.SZ,0.0018196816257528246
2023-03-31,600690.SH,0.004282510014797979
2023-03-31,300498.SZ,0.03267958131462071
2023-03-31,688012.SH,0.001530569800696115
2023-03-31,603288.SH,0.010576477092529383
2023-03-31,601236.SH,0.01044304163414869
2023-03-31,601658.SH,0.004985941473125093
2023-03-31,688599.SH,0.00952595964231875
2023-03-31,000786.SZ,0.007528609075499704
2023-03-31,601878.SH,0.016870218424871786
2023-03-31,300223.SZ,0.0022013704693537766
2023-03-31,600183.SH,0.03411074164186927
2023-03-31,603882.SH,0.0226176465173373
2023-03-31,601688.SH,0.036433028697942946
2023-03-31,600219.SH,0.003996951841849184
2023-03-31,600346.SH,0.00976095727750506
2023-03-31,600958.SH,0.004827632004317221
2023-03-31,601901.SH,0.0045624352046132735
2023-03-31,600015.SH,0.0009046580938877114
2023-03-31,600745.SH,0.00121914811931277
2023-03-31,002180.SZ,0.002609875762806275
2023-03-31,300496.SZ,0.020529370416867487
2023-03-31,688169.SH,0.0021335728701935954
2023-03-31,000708.SZ,0.009361326499674992
2023-03-31,601766.SH,0.005145690135644048
2023-03-31,601998.SH,0.029234766148526114
2023-03-31,600009.SH,0.00437611011564852
2023-03-31,600570.SH,0.005942235103983136
2023-03-31,300661.SZ,0.012412036663219973
2023-03-31,601600.SH,0.0029583941587155247
2023-03-31,002841.SZ,0.01182438010621838
2023-03-31,600809.SH,0.005570132225053129
2023-03-31,600011.SH,0.003984189773877538
2023-03-31,300760.SZ,0.013614752624072768
2023-03-31,601607.SH,0.02080710345329376
2023-03-31,688005.SH,0.014037483821189425
2023-05-04,002236.SZ,0.0007127093530838077
2023-05-04,600958.SH,0.00604255738577988
2023-05-04,000768.SZ,0.0020251012699979655
2023-05-04,600176.SH,0.004087649276293864
2023-05-04,000408.SZ,0.0031905876408848807
2023-05-04,600460.SH,0.000274577619381447
2023-05-04,000002.SZ,0.009798096388215053
2023-05-04,000301.SZ,0.010748470106033298
2023-05-04,601939.SH,0.002358061230112359
2023-05-04,600039.SH,0.005729172582793503
2023-05-04,600383.SH,0.005355387201191292
2023-05-04,601138.SH,0.0003749584345744044
2023-05-04,601628.SH,0.006193852867288687
2023-05-04,002821.SZ,0.0015148874581742482
2023-05-04,600436.SH,0.003041520270016319
2023-05-04,603806.SH,0.0011723005194088174
2023-05-04,600009.SH,0.008172864436446513
2023-05-04,300896.SZ,0.00033918221744913877
2023-05-04,000596.SZ,0.021066354814426026
2023-05-04,300979.SZ,0.005684866699801731
2023-05-04,000157.SZ,0.00038562273551078164
2023-05-04,601857.SH,0.006165522114555323
2023-05-04,300033.SZ,0.0018872816867354656
2023-05-04,600999.SH,0.0014775722411681535
2023-05-04,002311.SZ,0.0076933106021351855
2023-05-04,601881.SH,0.002246954347879413
2023-05-04,600276.SH,0.00018781682444742476
2023-05-04,603259.SH,0.000514009657283484
2023-05-04,600188.SH,0.0024587364466653635
2023-05-04,600104.SH,0.004086647237508097
2023-05-04,601211.SH,0.004338812240885283
2023-05-04,603799.SH,0.0002452185456152416
2023-05-04,002709.SZ,0.013906087419321705
2023-05-04,603899.SH,0.0033097753491454548
2023-05-04,601838.SH,0.005062804050377351
2023-05-04,600803.SH,0.0020467663580058886
2023-05-04,002050.SZ,0.0010355342997279728
2023-05-04,000723.SZ,0.012601810633183034
2023-05-04,300628.SZ,0.02582169414928417
2023-05-04,300763.SZ,0.002541377844559581
2023-05-04,603195.SH,0.0034627657782437754
2023-05-04,600884.SH,0.0021938200209332234
2023-05-04,002555.SZ,0.007122030954510686
2023-05-04,000625.SZ,0.003233864150962312
2023-05-04,002601.SZ,0.0005584498971762617
2023-05-04,601216.SH,0.0022168765390466103
2023-05-04,600036.SH,0.0008203591265292622
2023-05-04,600309.SH,0.04203628285938485
2023-05-04,300142.SZ,0.0018813096878530556
2023-05-04,002180.SZ,0.0017748269965592548
2023-05-04,601872.SH,0.0022349429815270824
2023-05-04,600918.SH,0.011356394124422494
2023-05-04,600926.SH,0.0013978293293503284
2023-05-04,601100.SH,0.005061281677616809
2023-05-04,601117.SH,0.008654142999578543
2023-05-04,600011.SH,0.000986342698297848
2023-05-04,601985.SH,0.009048243876288269
2023-05-04,600030.SH,0.010044847593490325
2023-05-04,002756.SZ,0.004009987495567498
2023-05-04,000725.SZ,0.0010402540060621118
2023-05-04,002475.SZ,0.000365611179215926
2023-05-04,600570.SH,0.001530537043175269
2023-05-04,600183.SH,0.0016336186210825858
2023-05-04,600886.SH,0.007504009674343145
2023-05-04,000333.SZ,0.0086315684696182
2023-05-04,601816.SH,0.0027212295272580093
2023-05-04,603986.SH,0.0008226553825798843
2023-05-04,601318.SH,0.005267081891869327
2023-05-04,002415.SZ,0.003318834880172715
2023-05-04,300223.SZ,0.000981803683002916
2023-05-04,600406.SH,0.007290216236961843
2023-05-04,300760.SZ,0.0006189488622318661
2023-05-04,600085.SH,0.004817207522331484
2023-05-04,688561.SH,0.0018071997580286806
2023-05-04,300595.SZ,0.0006827749529174285
2023-05-04,002008.SZ,0.0007079495647721057
2023-05-04,603260.SH,0.010197914321391121
2023-05-04,601800.SH,0.008479366705102567
2023-05-04,600887.SH,0.0017853423199938223
2023-05-04,600089.SH,0.001146319873732252
2023-05-04,601988.SH,0.005047194867768387
2023-05-04,601319.SH,0.0038648780328958176
2023-05-04,601225.SH,0.004978315673056748
2023-05-04,002594.SZ,0.00016312349548453024
2023-05-04,600048.SH,0.0026275760571244414
2023-05-04,002007.SZ,0.015294307819255327
2023-05-04,300413.SZ,0.008541141117117656
2023-05-04,601998.SH,0.0019781102774359834
2023-05-04,601336.SH,0.009612517123224744
2023-05-04,603501.SH,0.0016362035344716932
2023-05-04,002600.SZ,0.00586760617185552
2023-05-04,601799.SH,0.00034820573759659565
2023-05-31,002271.SZ,0.0006182324045009885
2023-05-31,601901.SH,0.00042449876556926145
2023-05-31,300760.SZ,5.1482877400707427e-05
2023-05-31,601668.SH,0.000147315074364973
2023-05-31,600115.SH,1.7592301352794328e-07
2023-05-31,300661.SZ,0.0003984236501522759
2023-05-31,603392.SH,0.00013346938682841407
2023-05-31,000776.SZ,0.0002168112883671512
2023-05-31,600584.SH,0.0003468673331638724
2023-05-31,000625.SZ,0.00021808919197879991
2023-05-31,300433.SZ,0.00042452514857821265
2023-05-31,002236.SZ,0.00011161882180610513
2023-05-31,601117.SH,7.205590890158099e-05
2023-05-31,000408.SZ,8.070787228287394e-05
2023-05-31,601857.SH,0.0010932679953968368
2023-05-31,002050.SZ,0.0005765730721359124
2023-05-31,603899.SH,0.00010257315966354281
2023-05-31,601066.SH,0.00022547192327395814
2023-05-31,000895.SZ,0.00065860224162551
2023-05-31,600309.SH,0.0011421147392763435
2023-05-31,601377.SH,2.607034972751271e-05
2023-05-31,600999.SH,0.00026615419045302076
2023-05-31,601800.SH,0.0001493983271177653
2023-05-31,300782.SZ,0.0003698788545827315
2023-05-31,688111.SH,0.0002294578362985219
2023-05-31,601390.SH,0.0002683641002033237
2023-05-31,600919.SH,0.0010548906110800212
2023-05-31,002252.SZ,0.0001694338260160028
2023-05-31,601699.SH,0.00024510251239851356
2023-05-31,600011.SH,0.00024302080498515537
2023-05-31,300498.SZ,0.00025478484909465204
2023-05-31,601658.SH,0.0002824712777937634
2023-05-31,300759.SZ,0.0006945312592835486
2023-05-31,002180.SZ,1.3617621928362929e-05
2023-05-31,601155.SH,0.00013563914037454332
2023-05-31,300979.SZ,3.408293782415196e-05
2023-05-31,300628.SZ,0.00014295068772344967
2023-05-31,600585.SH,0.0005882335218337696
2023-05-31,300896.SZ,3.5290761684884405e-05
2023-05-31,601360.SH,0.00018987765177071156
2023-05-31,601618.SH,0.0001472078747356277
2023-05-31,601398.SH,0.00010953696534111296
2023-05-31,300274.SZ,0.0003105944089936488
2023-05-31,000166.SZ,0.0004597875058692695
2023-05-31,002460.SZ,0.00012207721564934878
2023-05-31,002736.SZ,6.817588326909685e-05
2023-05-31,300015.SZ,0.00019041909608327203
2023-05-31,600036.SH,0.00026015235104112644
2023-05-31,601216.SH,0.0004851688693518078
2023-05-31,002049.SZ,0.0003035014902250102
2023-05-31,000338.SZ,1.3488528862022428e-06
2023-05-31,000708.SZ,0.00043715226560476475
2023-05-31,600346.SH,0.00017284141224298437
2023-05-31,002064.SZ,0.00016707787816475303
2023-05-31,300059.SZ,9.713378706988707e-05
2023-05-31,601989.SH,0.00032528438634254743
2023-05-31,600016.SH,2.8647181270277734e-05
2023-05-31,601966.SH,4.8706031312100066e-05
2023-05-31,000938.SZ,0.00011021126821505836
2023-05-31,688561.SH,0.00012359320784804495
2023-05-31,601186.SH,0.00012502503776010487
2023-05-31,600085.SH,0.0002650304860735864
2023-05-31,601328.SH,0.0003420700311172302
2023-05-31,000858.SZ,0.0003001692737652566
2023-05-31,600741.SH,0.00020381248001370166
2023-05-31,600660.SH,9.351226367803186e-05
2023-05-31,600989.SH,0.0003611295257963291
2023-05-31,002179.SZ,2.041452443784972e-05
2023-05-31,600050.SH,0.0006809879554338973
2023-05-31,300601.SZ,0.0005180995847153995
2023-05-31,002230.SZ,0.00018792676183949466
2023-05-31,000723.SZ,0.00016526454132078492
2023-05-31,600332.SH,0.0001577399558448312
2023-05-31,600019.SH,0.00022968368688938462
2023-05-31,000425.SZ,0.0017594401258258963
2023-05-31,300413.SZ,0.00011050706760782411
2023-05-31,600438.SH,0.00012747928580400327
2023-05-31,601799.SH,0.0001422574468142516
2023-05-31,601881.SH,0.0003585415560113398
2023-05-31,002027.SZ,0.00020648432560154984
2023-05-31,000538.SZ,9.683532013192225e-05
2023-05-31,002142.SZ,0.0001709934540019381
2023-05-31,300014.SZ,0.0002554731149495315
2023-05-31,300496.SZ,0.0002084508187579604
2023-05-31,003816.SZ,0.0012765284643564587
2023-05-31,600010.SH,7.368005082349351e-06
2023-05-31,600015.SH,0.0006769866283647465
2023-05-31,601012.SH,5.575218254905299e-05
2023-05-31,688599.SH,0.00014921522174138267
2023-05-31,002648.SZ,0.0006155381728019103
2023-05-31,600219.SH,0.0002296900562186227
2023-05-31,603369.SH,6.93284109440073e-05
2023-05-31,601288.SH,9.932413954447241e-05
2023-05-31,600926.SH,0.00010303322226703316
2023-05-31,601838.SH,8.909074617831665e-05
2023-05-31,002938.SZ,2.9630216497840288e-05
2023-05-31,600760.SH,3.234780995661589e-05
2023-05-31,600176.SH,1.3274472974430294e-05
2023-05-31,601919.SH,0.00020223311471624425
2023-05-31,300919.SZ,0.0002805083209804826
2023-05-31,600104.SH,0.00021452007881511538
2023-05-31,603290.SH,0.0007727310458029051
2023-05-31,600039.SH,0.00019994437333738848
2023-05-31,601615.SH,2.5240190928810067e-05
2023-05-31,002841.SZ,0.0003824981175340141
2023-05-31,600132.SH,2.8061575090511658e-05
2023-05-31,002008.SZ,0.0002744788861545443
2023-05-31,002821.SZ,0.0005894336008442785
2023-05-31,688126.SH,0.000585655474054712
2023-05-31,600606.SH,7.41324375165859e-05
2023-05-31,000651.SZ,0.00020408518773722698
2023-05-31,688005.SH,5.188511982867269e-05
2023-06-30,300347.SZ,0.0012466770521096658
2023-06-30,000877.SZ,0.00012825925227617416
2023-06-30,000723.SZ,0.0006851121611702075
2023-06-30,002064.SZ,0.0003488755141786751
2023-06-30,600426.SH,0.0003724063002642454
2023-06-30,688005.SH,0.0002300147983030407
2023-06-30,600050.SH,0.000888870872500217
2023-06-30,601009.SH,0.0007221317184387953
2023-06-30,000977.SZ,0.0006524916179094497
2023-06-30,600674.SH,0.001101528806783806
2023-06-30,000001.SZ,0.0007813091690947784
2023-06-30,603195.SH,0.0009623681106387933
2023-06-30,000858.SZ,0.0035453549370940475
2023-06-30,600031.SH,0.0016093675858597372
2023-06-30,688126.SH,0.0006408939783095286
2023-06-30,002202.SZ,0.0018280269613076305
2023-06-30,000100.SZ,0.00045990778044848406
2023-06-30,600028.SH,2.2410251121679705e-05
2023-06-30,002602.SZ,2.725985900401678e-05
2023-06-30,601688.SH,0.0010872454358804805
2023-06-30,002714.SZ,0.0006659833486613394
2023-06-30,688111.SH,0.00018184139021015927
2023-06-30,603501.SH,0.0017140022312448606
2023-06-30,002352.SZ,0.001469093909688933
2023-06-30,601229.SH,0.0006772929171136746
2023-06-30,300750.SZ,0.000117820170290927
2023-06-30,000069.SZ,0.001133479684369552
2023-06-30,000002.SZ,4.320923879902926e-05
2023-06-30,601066.SH,0.0017786781730795146
2023-06-30,601377.SH,1.9799686730722582e-05
2023-06-30,603806.SH,0.0003422881511151869
2023-06-30,601117.SH,0.0007816785683367176
2023-06-30,002142.SZ,0.0003444998114977059
2023-06-30,600741.SH,0.001555175401527717
2023-06-30,300207.SZ,0.0005924297688820659
2023-06-30,000792.SZ,0.0004032617436104184
2023-06-30,600837.SH,0.000694547138977328
2023-06-30,600989.SH,0.001018959581247104
2023-06-30,601633.SH,0.0007787102792623646
2023-06-30,002241.SZ,0.0027777236260418652
2023-06-30,300751.SZ,0.0008693405468827616
2023-06-30,000776.SZ,0.0005366099790323456
2023-06-30,002756.SZ,0.0019880798502129116
2023-06-30,600346.SH,0.0006893092758322759
2023-06-30,601966.SH,0.0006964025550299653
2023-06-30,601989.SH,0.00038669208793607515
2023-06-30,600016.SH,0.0011393733770563822
2023-06-30,000301.SZ,0.0008825019451369763
2023-06-30,601138.SH,0.00010744928632208492
2023-06-30,601211.SH,0.0009042248597606951
2023-06-30,003816.SZ,0.002640672815924275
2023-06-30,603659.SH,0.000407225431037925
2023-06-30,688599.SH,9.733601825218921e-05
2023-06-30,600588.SH,0.0013220692649595983
2023-06-30,000166.SZ,0.0011161428969874718
2023-06-30,601799.SH,0.0005383521373735301
2023-06-30,601186.SH,0.00013274839803328463
2023-06-30,300413.SZ,0.0012551223867181297
2023-06-30,601788.SH,0.0006673720158178605
2023-06-30,000938.SZ,0.0002994663774471621
2023-06-30,601216.SH,0.0005221020226426791
2023-06-30,603290.SH,0.00016385381555361362
2023-06-30,688981.SH,0.00035790893641352565
2023-06-30,600606.SH,0.0002855421569344489
2023-06-30,601601.SH,0.0010474402004256142
2023-06-30,002236.SZ,0.00034695662079096924
2023-06-30,601899.SH,0.0003958591010931925
2023-06-30,300661.SZ,0.0013078321851181349
2023-06-30,600900.SH,0.00016083606589231637
2023-06-30,603899.SH,0.0013909042399891617
2023-06-30,600905.SH,0.00016990818278352353
2023-06-30,688008.SH,0.0010877163987299712
2023-06-30,300316.SZ,0.0006184168371234177
2023-06-30,000596.SZ,0.0005670518311197767
2023-06-30,600809.SH,0.00047042287842012474
2023-06-30,300498.SZ,0.0017960075658716068
2023-06-30,600048.SH,0.002215988422518705
2023-06-30,601618.SH,0.00016205334711573424
2023-06-30,000157.SZ,8.552518510440022e-05
2023-06-30,688036.SH,3.937808130868932e-05
2023-06-30,600219.SH,0.00030410912237980854
2023-06-30,300454.SZ,0.00015133845616274985
2023-06-30,601838.SH,0.0011788966265772955
